initial,final,t_prep
0,1,0.4
0,0,0.4
0,1,0.4
0,0,0.4
0,0,0.116666667
0,1,0.1
0,0,0.116666667
0,1,0.25
0,0,0.383333333
0,1,0.066666667
0,1,0.116666667
0,1,0.233333333
0,1,0.4
0,1,0.133333333
0,0,0.066666667
0,1,0.166666667
0,0,0.116666667
0,0,0.116666667
0,0,0.183333333
0,1,0.133333333
0,0,0.166666667
0,0,0.183333333
0,1,0.183333333
0,0,0.316666667
0,0,0.4
0,0,0.133333333
0,1,0.25
0,1,0.233333333
0,1,0.316666667
0,1,0.1
0,0,0.3
0,0,0.183333333
0,0,0.066666667
0,0,0.316666667
0,1,0.1
0,0,0.283333333
0,0,0.216666667
0,1,0.283333333
0,0,0.25
0,0,0.116666667
0,0,0.233333333
0,0,0.05
0,1,0.283333333
0,1,0.233333333
0,1,0.183333333
0,1,0.183333333
0,0,0.166666667
0,1,0.133333333
0,0,0.3
0,0,0.283333333
0,0,0.183333333
0,1,0.216666667
0,0,0.133333333
0,1,0.233333333
0,0,0.3
0,0,0.1
0,0,0.116666667
0,0,0.4
0,0,0.383333333
0,0,0.183333333
0,0,0.35
0,0,0.316666667
0,0,0.183333333
0,1,0.066666667
0,0,0.183333333
0,1,0.383333333
0,0,0.316666667
0,1,0.35
0,1,0.316666667
0,0,0.25
0,0,0.183333333
0,1,0.216666667
0,1,0.183333333
0,1,0.116666667
0,0,0.283333333
0,1,0.366666667
0,0,0.4
0,1,0.1
0,0,0.4
0,0,0.183333333
0,1,0.116666667
0,1,0.133333333
0,0,0.233333333
0,0,0.25
0,0,0.25
0,0,0.233333333
0,0,0.183333333
0,0,0.283333333
0,0,0.216666667
0,0,0.116666667
0,0,0.183333333
0,1,0.166666667
0,0,0.25
0,1,0.3
0,0,0.3
0,1,0.183333333
0,1,0.05
0,0,0.1
0,1,0.133333333
0,0,0.3
0,1,0.3
0,0,0.25
0,0,0.233333333
0,0,0.3
